latency_cycles, datasize, seal
6610612.000000,524288,false
6610758.000000,524288,false
6610782.000000,524288,false
6610906.000000,524288,false
6610980.000000,524288,false
6611080.000000,524288,false
6611086.000000,524288,false
6611156.000000,524288,false
6611164.000000,524288,false
6611170.000000,524288,false
6611356.000000,524288,false
6611360.000000,524288,false
6611376.000000,524288,false
6611414.000000,524288,false
6611450.000000,524288,false
6611454.000000,524288,false
6611578.000000,524288,false
6611584.000000,524288,false
6611728.000000,524288,false
6611786.000000,524288,false
6611792.000000,524288,false
6611836.000000,524288,false
6611934.000000,524288,false
6611982.000000,524288,false
6612056.000000,524288,false
6612186.000000,524288,false
6612192.000000,524288,false
6612194.000000,524288,false
6612218.000000,524288,false
6612254.000000,524288,false
6612258.000000,524288,false
6612298.000000,524288,false
6612382.000000,524288,false
6612448.000000,524288,false
6612478.000000,524288,false
6612500.000000,524288,false
6612534.000000,524288,false
6612732.000000,524288,false
6612840.000000,524288,false
6612966.000000,524288,false
6612994.000000,524288,false
6613040.000000,524288,false
6613118.000000,524288,false
6613138.000000,524288,false
6613184.000000,524288,false
6613188.000000,524288,false
6613208.000000,524288,false
6613212.000000,524288,false
6613352.000000,524288,false
6613364.000000,524288,false
6613384.000000,524288,false
6613402.000000,524288,false
6613534.000000,524288,false
6613586.000000,524288,false
6613664.000000,524288,false
6613850.000000,524288,false
6613868.000000,524288,false
6613926.000000,524288,false
6613926.000000,524288,false
6613982.000000,524288,false
6613994.000000,524288,false
6614082.000000,524288,false
6614166.000000,524288,false
6614184.000000,524288,false
6614242.000000,524288,false
6614378.000000,524288,false
6614506.000000,524288,false
6614632.000000,524288,false
6614676.000000,524288,false
6614714.000000,524288,false
6614880.000000,524288,false
6614914.000000,524288,false
6614998.000000,524288,false
6615052.000000,524288,false
6615104.000000,524288,false
6615108.000000,524288,false
6615132.000000,524288,false
6615226.000000,524288,false
6615234.000000,524288,false
6615254.000000,524288,false
6615256.000000,524288,false
6615298.000000,524288,false
6615350.000000,524288,false
6615370.000000,524288,false
6615384.000000,524288,false
6615404.000000,524288,false
6615432.000000,524288,false
6615444.000000,524288,false
6615456.000000,524288,false
6615464.000000,524288,false
6615504.000000,524288,false
6615748.000000,524288,false
6615784.000000,524288,false
6615844.000000,524288,false
6615860.000000,524288,false
6615912.000000,524288,false
6615930.000000,524288,false
6615960.000000,524288,false
6615962.000000,524288,false
6616070.000000,524288,false
6616124.000000,524288,false
6616130.000000,524288,false
6616158.000000,524288,false
6616216.000000,524288,false
6616236.000000,524288,false
6616396.000000,524288,false
6616548.000000,524288,false
6616652.000000,524288,false
6616870.000000,524288,false
6616870.000000,524288,false
6616996.000000,524288,false
6617114.000000,524288,false
6617208.000000,524288,false
6617214.000000,524288,false
6617258.000000,524288,false
6617302.000000,524288,false
6617302.000000,524288,false
6617342.000000,524288,false
6617406.000000,524288,false
6617462.000000,524288,false
6617678.000000,524288,false
6617726.000000,524288,false
6617734.000000,524288,false
6617738.000000,524288,false
6617836.000000,524288,false
6617840.000000,524288,false
6617856.000000,524288,false
6617966.000000,524288,false
6617998.000000,524288,false
6618068.000000,524288,false
6618068.000000,524288,false
6618184.000000,524288,false
6618264.000000,524288,false
6618384.000000,524288,false
6618390.000000,524288,false
6618446.000000,524288,false
6618482.000000,524288,false
6618554.000000,524288,false
6618568.000000,524288,false
6618656.000000,524288,false
6618672.000000,524288,false
6618768.000000,524288,false
6618776.000000,524288,false
6618802.000000,524288,false
6618840.000000,524288,false
6618842.000000,524288,false
6618854.000000,524288,false
6618914.000000,524288,false
6618922.000000,524288,false
6618948.000000,524288,false
6619002.000000,524288,false
6619102.000000,524288,false
6619260.000000,524288,false
6619384.000000,524288,false
6619438.000000,524288,false
6619530.000000,524288,false
6619562.000000,524288,false
6619664.000000,524288,false
6619684.000000,524288,false
6619692.000000,524288,false
6619728.000000,524288,false
6619790.000000,524288,false
6619840.000000,524288,false
6619902.000000,524288,false
6619918.000000,524288,false
6620058.000000,524288,false
6620104.000000,524288,false
6620182.000000,524288,false
6620224.000000,524288,false
6620252.000000,524288,false
6620380.000000,524288,false
6620396.000000,524288,false
6620428.000000,524288,false
6620428.000000,524288,false
6620546.000000,524288,false
6620610.000000,524288,false
6620614.000000,524288,false
6620624.000000,524288,false
6620720.000000,524288,false
6620736.000000,524288,false
6620868.000000,524288,false
6620924.000000,524288,false
6620954.000000,524288,false
6621034.000000,524288,false
6621040.000000,524288,false
6621094.000000,524288,false
6621106.000000,524288,false
6621114.000000,524288,false
6621116.000000,524288,false
6621172.000000,524288,false
6621216.000000,524288,false
6621342.000000,524288,false
6621540.000000,524288,false
6621592.000000,524288,false
6621702.000000,524288,false
6621998.000000,524288,false
6622016.000000,524288,false
6622018.000000,524288,false
6622036.000000,524288,false
6622064.000000,524288,false
6622122.000000,524288,false
6622146.000000,524288,false
6622408.000000,524288,false
6622594.000000,524288,false
6622702.000000,524288,false
6622710.000000,524288,false
6622806.000000,524288,false
6622818.000000,524288,false
6622828.000000,524288,false
6622832.000000,524288,false
6622838.000000,524288,false
6622938.000000,524288,false
6622968.000000,524288,false
6622990.000000,524288,false
6623052.000000,524288,false
6623108.000000,524288,false
6623124.000000,524288,false
6623196.000000,524288,false
6623222.000000,524288,false
6623472.000000,524288,false
6623580.000000,524288,false
6623620.000000,524288,false
6623650.000000,524288,false
6623656.000000,524288,false
6623722.000000,524288,false
6623782.000000,524288,false
6623822.000000,524288,false
6623832.000000,524288,false
6623864.000000,524288,false
6624202.000000,524288,false
6624228.000000,524288,false
6624320.000000,524288,false
6624364.000000,524288,false
6624412.000000,524288,false
6624444.000000,524288,false
6624484.000000,524288,false
6624532.000000,524288,false
6624538.000000,524288,false
6624584.000000,524288,false
6624676.000000,524288,false
6624694.000000,524288,false
6624754.000000,524288,false
6624766.000000,524288,false
6624772.000000,524288,false
6624860.000000,524288,false
6624886.000000,524288,false
6624936.000000,524288,false
6624958.000000,524288,false
6624980.000000,524288,false
6625040.000000,524288,false
6625050.000000,524288,false
6625118.000000,524288,false
6625120.000000,524288,false
6625128.000000,524288,false
6625198.000000,524288,false
6625246.000000,524288,false
6625250.000000,524288,false
6625350.000000,524288,false
6625406.000000,524288,false
6625440.000000,524288,false
6625444.000000,524288,false
6625462.000000,524288,false
6625558.000000,524288,false
6625720.000000,524288,false
6625752.000000,524288,false
6626008.000000,524288,false
6626020.000000,524288,false
6626042.000000,524288,false
6626060.000000,524288,false
6626100.000000,524288,false
6626108.000000,524288,false
6626344.000000,524288,false
6626394.000000,524288,false
6626528.000000,524288,false
6626530.000000,524288,false
6626554.000000,524288,false
6626632.000000,524288,false
6626646.000000,524288,false
6626680.000000,524288,false
6626696.000000,524288,false
6626702.000000,524288,false
6626754.000000,524288,false
6626780.000000,524288,false
6626792.000000,524288,false
6626810.000000,524288,false
6626848.000000,524288,false
6626856.000000,524288,false
6626894.000000,524288,false
6627136.000000,524288,false
6627166.000000,524288,false
6627180.000000,524288,false
6627282.000000,524288,false
6627304.000000,524288,false
6627318.000000,524288,false
6627322.000000,524288,false
6627324.000000,524288,false
6627422.000000,524288,false
6627470.000000,524288,false
6627516.000000,524288,false
6627560.000000,524288,false
6627620.000000,524288,false
6627674.000000,524288,false
6627674.000000,524288,false
6627710.000000,524288,false
6627756.000000,524288,false
6627756.000000,524288,false
6627784.000000,524288,false
6627902.000000,524288,false
6628090.000000,524288,false
6628226.000000,524288,false
6628334.000000,524288,false
6628400.000000,524288,false
6628416.000000,524288,false
6628568.000000,524288,false
6628586.000000,524288,false
6628634.000000,524288,false
6628708.000000,524288,false
6628728.000000,524288,false
6628810.000000,524288,false
6628812.000000,524288,false
6628824.000000,524288,false
6628852.000000,524288,false
6628878.000000,524288,false
6628914.000000,524288,false
6628940.000000,524288,false
6629284.000000,524288,false
6629346.000000,524288,false
6629350.000000,524288,false
6629394.000000,524288,false
6629460.000000,524288,false
6629482.000000,524288,false
6629508.000000,524288,false
6629538.000000,524288,false
6629606.000000,524288,false
6629970.000000,524288,false
6630012.000000,524288,false
6630014.000000,524288,false
6630030.000000,524288,false
6630094.000000,524288,false
6630126.000000,524288,false
6630260.000000,524288,false
6630272.000000,524288,false
6630376.000000,524288,false
6630380.000000,524288,false
6630612.000000,524288,false
6630690.000000,524288,false
6630796.000000,524288,false
6630910.000000,524288,false
6631038.000000,524288,false
6631150.000000,524288,false
6631240.000000,524288,false
6631386.000000,524288,false
6631442.000000,524288,false
6631492.000000,524288,false
6631506.000000,524288,false
6631546.000000,524288,false
6631590.000000,524288,false
6631628.000000,524288,false
6631726.000000,524288,false
6631740.000000,524288,false
6631770.000000,524288,false
6631916.000000,524288,false
6631972.000000,524288,false
6631990.000000,524288,false
6632030.000000,524288,false
6632040.000000,524288,false
6632054.000000,524288,false
6632086.000000,524288,false
6632124.000000,524288,false
6632254.000000,524288,false
6632268.000000,524288,false
6632378.000000,524288,false
6632386.000000,524288,false
6632470.000000,524288,false
6632546.000000,524288,false
6632772.000000,524288,false
6633000.000000,524288,false
6633082.000000,524288,false
6633116.000000,524288,false
6633202.000000,524288,false
6633222.000000,524288,false
6633246.000000,524288,false
6633390.000000,524288,false
6633398.000000,524288,false
6633474.000000,524288,false
6633530.000000,524288,false
6633580.000000,524288,false
6633580.000000,524288,false
6633626.000000,524288,false
6633638.000000,524288,false
6633786.000000,524288,false
6634166.000000,524288,false
6634174.000000,524288,false
6634282.000000,524288,false
6634332.000000,524288,false
6634440.000000,524288,false
6634458.000000,524288,false
6634498.000000,524288,false
6634530.000000,524288,false
6634594.000000,524288,false
6634718.000000,524288,false
6634738.000000,524288,false
6634746.000000,524288,false
6634824.000000,524288,false
6634842.000000,524288,false
6634982.000000,524288,false
6635002.000000,524288,false
6635090.000000,524288,false
6635108.000000,524288,false
6635222.000000,524288,false
6635236.000000,524288,false
6635284.000000,524288,false
6635320.000000,524288,false
6635466.000000,524288,false
6635616.000000,524288,false
6635700.000000,524288,false
6635796.000000,524288,false
6635880.000000,524288,false
6635890.000000,524288,false
6635936.000000,524288,false
6636060.000000,524288,false
6636068.000000,524288,false
6636090.000000,524288,false
6636106.000000,524288,false
6636316.000000,524288,false
6636338.000000,524288,false
6636496.000000,524288,false
6636614.000000,524288,false
6636738.000000,524288,false
6637120.000000,524288,false
6637122.000000,524288,false
6637134.000000,524288,false
6637136.000000,524288,false
6637206.000000,524288,false
6637256.000000,524288,false
6637564.000000,524288,false
6637578.000000,524288,false
6637622.000000,524288,false
6637642.000000,524288,false
6637684.000000,524288,false
6637748.000000,524288,false
6637818.000000,524288,false
6637844.000000,524288,false
